0.000000000000000000e+00,5.191997289657592773e-01,5.191997289657592773e-01,-1.205997347831726074e+00,-1.205997347831726074e+00,1.011260867118835449e+00,1.011260867118835449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-4.686092692728387014e-03,2.218093812108235321e-02,-1.357411177889074338e-02,9.919243317585656888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,5.191997289657592773e-01,5.191997289657592773e-01,-1.205997347831726074e+00,-1.205997347831726074e+00,1.011260867118835449e+00,1.011260867118835449e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-4.686092692728387014e-03,2.218093812108235321e-02,-1.357411177889074338e-02,9.919243317585656888e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,5.195183753967285156e-01,5.191997289657592773e-01,-1.207893490791320801e+00,-1.205997347831726074e+00,1.013722777366638184e+00,1.011260867118835449e+00,6.372928619384765625e-03,0.000000000000000000e+00,-3.792285919189453125e-02,0.000000000000000000e+00,4.923820495605468750e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-3.033323663951570728e-02,-8.163552538426195257e-03,2.204417924506690829e-02,-1.656743604778564138e-02,6.974431018435509749e-03,3.136325881321913589e-03,-1.866307499749583071e-02,2.423172543997761247e-02,-2.898476220608074694e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,5.194811224937438965e-01,5.191997289657592773e-01,-1.210599064826965332e+00,-1.205997347831726074e+00,1.017088651657104492e+00,1.011260867118835449e+00,-7.450580596923828125e-04,0.000000000000000000e+00,-5.411148071289062500e-02,0.000000000000000000e+00,6.731748580932617188e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-5.247895087868567621e-02,-8.165773986160453080e-03,1.582892111586909831e-02,-7.182588744272039999e-03,5.272647390301529909e-03,2.280393368140437322e-03,-3.175322238451915025e-02,4.031465417042136290e-02,-3.378425367905218274e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,5.192046761512756348e-01,5.191997289657592773e-01,-1.213050603866577148e+00,-1.205997347831726074e+00,1.020254850387573242e+00,1.011260867118835449e+00,-5.528926849365234375e-03,0.000000000000000000e+00,-4.903078079223632812e-02,0.000000000000000000e+00,6.332397460937500000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-6.597935742562296979e-02,-6.972782044749836067e-03,1.077251472733902447e-02,-7.270916674306391637e-03,5.568236929820182500e-03,3.319008630619953420e-04,-3.847571360176774147e-02,4.897656850431728742e-02,-2.585062940795809783e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,5.190032720565795898e-01,5.191997289657592773e-01,-1.215783476829528809e+00,-1.205997347831726074e+00,1.023202538490295410e+00,1.011260867118835449e+00,-4.028081893920898438e-03,0.000000000000000000e+00,-5.465745925903320312e-02,0.000000000000000000e+00,5.895376205444335938e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-7.458743745622151144e-02,-5.850865157218771220e-03,7.879547982422937039e-03,-7.198768262233314411e-03,4.891097930354264614e-03,-1.088994198612370720e-03,-4.358945473516669805e-02,5.354716310952884611e-02,-2.107593764018771826e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,5.181565284729003906e-01,5.191997289657592773e-01,-1.218490123748779297e+00,-1.205997347831726074e+00,1.025748610496520996e+00,1.011260867118835449e+00,-1.693487167358398438e-02,0.000000000000000000e+00,-5.413293838500976562e-02,0.000000000000000000e+00,5.092144012451171875e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-7.910059064240232418e-02,-5.110233984771799312e-03,3.889728482794006879e-03,-1.719190923485372805e-03,3.011987258493835102e-03,-4.308334679890744867e-03,-4.738273651389637159e-02,5.491753937981695699e-02,-2.195171215816087151e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,5.177450180053710938e-01,5.191997289657592773e-01,-1.221020936965942383e+00,-1.205997347831726074e+00,1.027511954307556152e+00,1.011260867118835449e+00,-8.230209350585937500e-03,0.000000000000000000e+00,-5.061626434326171875e-02,0.000000000000000000e+00,3.526687622070312500e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-7.827385295985229974e-02,-4.472120507790134161e-03,3.368764880990305667e-03,3.542728585446934536e-05,4.670200293717081258e-03,-6.399105744918639344e-03,-4.962320229056729065e-02,5.238031550378899337e-02,-1.348908576363130538e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,5.172231793403625488e-01,5.191997289657592773e-01,-1.224020361900329590e+00,-1.205997347831726074e+00,1.028869271278381348e+00,1.011260867118835449e+00,-1.043677330017089844e-02,0.000000000000000000e+00,-5.998849868774414062e-02,0.000000000000000000e+00,2.714633941650390625e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-7.391066924505783342e-02,-3.398941029755258095e-03,5.187096996376058464e-03,-6.079479126444622614e-03,5.043335773434534652e-03,-8.055989773758204589e-03,-5.235780105404396617e-02,4.714001348063159152e-02,-6.050647067691676192e-03,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,5.165576934814453125e-01,5.191997289657592773e-01,-1.226570606231689453e+00,-1.205997347831726074e+00,1.030510902404785156e+00,1.011260867118835449e+00,-1.330971717834472656e-02,0.000000000000000000e+00,-5.100488662719726562e-02,0.000000000000000000e+00,3.283262252807617188e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-7.027638864014469633e-02,-2.741889423769508158e-03,4.015978667481647120e-03,-2.172248482713644117e-03,2.922162282195212360e-03,-9.717588609204456940e-03,-5.350967611110669236e-02,4.225114122673615663e-02,-8.104800284167103588e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,5.162399411201477051e-01,5.191997289657592773e-01,-1.229241847991943359e+00,-1.205997347831726074e+00,1.031317591667175293e+00,1.011260867118835449e+00,-6.355047225952148438e-03,0.000000000000000000e+00,-5.342483520507812500e-02,0.000000000000000000e+00,1.613378524780273438e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-6.371600453648246232e-02,-2.696718101422951493e-03,3.699994875590575591e-03,-2.536012817818353326e-04,2.968123079806357298e-03,-1.002097613641953627e-02,-5.407685301376766174e-02,3.563732777681467151e-02,-7.706615601849257924e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,5.169814825057983398e-01,5.191997289657592773e-01,-1.232534527778625488e+00,-1.205997347831726074e+00,1.031797766685485840e+00,1.011260867118835449e+00,1.483082771301269531e-02,0.000000000000000000e+00,-6.585359573364257812e-02,0.000000000000000000e+00,9.603500366210937500e-03,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-5.579681686756059189e-02,-2.334453063769368480e-03,2.199163891086388344e-03,4.859781971044753804e-03,4.955963971212366467e-03,-6.222768889696760758e-03,-5.623559151698921676e-02,2.815973827623416414e-02,4.087142939447618861e-05,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,5.169992446899414062e-01,5.191997289657592773e-01,-1.234706878662109375e+00,-1.205997347831726074e+00,1.032718896865844727e+00,1.011260867118835449e+00,3.552436828613281250e-04,0.000000000000000000e+00,-4.344701766967773438e-02,0.000000000000000000e+00,1.842260360717773438e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-5.083531734108384659e-02,-1.452580351097702317e-03,3.478497647007401748e-03,1.669732476174407574e-03,8.622839616773981045e-03,-3.260572883133460234e-03,-5.529129145951872798e-02,2.283891080856676262e-02,1.560404139864183734e-02,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,5.164215564727783203e-01,5.191997289657592773e-01,-1.237073779106140137e+00,-1.205997347831726074e+00,1.033621191978454590e+00,1.011260867118835449e+00,-1.155376434326171875e-02,0.000000000000000000e+00,-4.733800888061523438e-02,0.000000000000000000e+00,1.804590225219726562e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-4.797802919452822529e-02,-6.455796761373412858e-04,-1.963795921713299385e-03,1.100327559602460280e-02,7.082976124972753876e-03,-3.084848544841597897e-03,-5.355079542959596123e-02,1.939345173936149469e-02,1.607751934621490242e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-01,5.154086947441101074e-01,5.191997289657592773e-01,-1.239106893539428711e+00,-1.205997347831726074e+00,1.034805655479431152e+00,1.011260867118835449e+00,-2.025723457336425781e-02,0.000000000000000000e+00,-4.066228866577148438e-02,0.000000000000000000e+00,2.368927001953125000e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-4.815864297907582192e-02,-9.063874049761839156e-04,1.093819246737166287e-03,8.884898485454519046e-04,9.170522353012734024e-03,-5.725069295138602091e-03,-5.062484114783999400e-02,1.833831537194533304e-02,2.039606776689010387e-02,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,5.145537853240966797e-01,5.191997289657592773e-01,-1.241257190704345703e+00,-1.205997347831726074e+00,1.036468625068664551e+00,1.011260867118835449e+00,-1.709818840026855469e-02,0.000000000000000000e+00,-4.300594329833984375e-02,0.000000000000000000e+00,3.325939178466796875e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-5.217579401234123671e-02,-1.012212359889926201e-03,1.221814230918050626e-03,-1.504230792494929336e-03,1.035361429425334448e-02,-8.863907401666882777e-03,-4.793831772408655573e-02,2.017664369819182485e-02,2.309350262004284185e-02,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,5.141485929489135742e-01,5.191997289657592773e-01,-1.242139816284179688e+00,-1.205997347831726074e+00,1.037994265556335449e+00,1.011260867118835449e+00,-8.103847503662109375e-03,0.000000000000000000e+00,-1.765251159667968750e-02,0.000000000000000000e+00,3.051280975341796875e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,-5.686233044322856756e-02,-1.455562415417397185e-03,2.688872987998790556e-03,-4.255424925394489175e-03,9.443828459036740508e-03,-1.032693096780186795e-02,-4.177155345819671961e-02,2.274622092339422669e-02,1.789531929458926598e-02,0.000000000000000000e+00,0.000000000000000000e+00
