0.000000000000000000e+00,-1.542366147041320801e+00,-1.542366147041320801e+00,9.328805208206176758e-01,9.328805208206176758e-01,1.022367477416992188e+00,1.022367477416992188e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,0.000000000000000000e+00,-1.886946148879919613e-02,1.766901358740969458e-02,-1.032525222785931479e-02,3.994175788917968956e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,-1.541303753852844238e+00,-1.542366147041320801e+00,9.333257079124450684e-01,9.328805208206176758e-01,1.022850751876831055e+00,1.022367477416992188e+00,2.124786376953125000e-02,0.000000000000000000e+00,8.903741836547851562e-03,0.000000000000000000e+00,9.665489196777343750e-03,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-1.051675565126469931e-02,-1.703445067764667448e-02,1.722821349479699074e-02,-5.523677711269131541e-03,4.065311092836407236e-02,1.930342545861943315e-02,8.088941020558154671e-03,8.780979220067682348e-03,1.292511145176741989e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,-1.535759925842285156e+00,-1.542366147041320801e+00,9.347564578056335449e-01,9.328805208206176758e-01,1.024080514907836914e+00,1.022367477416992188e+00,1.108765602111816406e-01,0.000000000000000000e+00,2.861499786376953125e-02,0.000000000000000000e+00,2.459526062011718750e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-2.101443458685908067e-02,-1.726768078706827220e-02,2.048248634251894837e-02,-2.408838045138634101e-03,4.131516921961286837e-02,6.484447955900685123e-02,1.838949804279038647e-02,1.677974447302794242e-02,1.339865381114810176e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,-1.531685352325439453e+00,-1.542366147041320801e+00,9.357087016105651855e-01,9.328805208206176758e-01,1.025283932685852051e+00,1.022367477416992188e+00,8.149147033691406250e-02,0.000000000000000000e+00,1.904487609863281250e-02,0.000000000000000000e+00,2.406835556030273438e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-2.599049072534218713e-02,-1.837381235149438546e-02,2.791858046681349598e-02,-1.163116429494225751e-02,4.058664329516791652e-02,7.509100774949981072e-02,1.974118369657503966e-02,1.993507787257315159e-02,4.764504735096540197e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,-1.528394341468811035e+00,-1.542366147041320801e+00,9.363237619400024414e-01,9.328805208206176758e-01,1.026598453521728516e+00,1.022367477416992188e+00,6.582021713256835938e-02,0.000000000000000000e+00,1.230120658874511719e-02,0.000000000000000000e+00,2.629041671752929688e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-2.991660921136514092e-02,-1.868486085160013174e-02,2.643823272340098743e-02,-1.247104810603027504e-02,4.122236093384531314e-02,7.520371331097774892e-02,1.835162247956437231e-02,2.205037958727829039e-02,4.700685189913837714e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,-1.523615002632141113e+00,-1.542366147041320801e+00,9.369813203811645508e-01,9.328805208206176758e-01,1.028980493545532227e+00,1.022367477416992188e+00,9.558677673339843750e-02,0.000000000000000000e+00,1.315116882324218750e-02,0.000000000000000000e+00,4.764080047607421875e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-3.882386326387085584e-02,-1.871288412265265794e-02,2.031971659882685424e-02,9.266451540636197470e-04,4.202857849345489200e-02,7.902298682986853839e-02,1.695011636536165878e-02,2.746483416066233113e-02,6.801340202649746279e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,-1.519851565361022949e+00,-1.542366147041320801e+00,9.372301101684570312e-01,9.328805208206176758e-01,1.030624628067016602e+00,1.022367477416992188e+00,7.526874542236328125e-02,0.000000000000000000e+00,4.975795745849609375e-03,0.000000000000000000e+00,3.288269042968750000e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-4.419633020118300670e-02,-1.856224223989793101e-02,1.829900203777479195e-02,-1.000955397028812375e-03,4.425823378673524044e-02,7.990654972418498314e-02,1.438750229999476854e-02,3.051795451730537900e-02,1.396906705700051363e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,-1.516627907752990723e+00,-1.542366147041320801e+00,9.368654489517211914e-01,9.328805208206176758e-01,1.032134890556335449e+00,1.022367477416992188e+00,6.447315216064453125e-02,0.000000000000000000e+00,-7.293224334716796875e-03,0.000000000000000000e+00,3.020524978637695312e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-4.746496936244536807e-02,-1.820800659616988310e-02,1.509205678788617423e-02,1.150880219552171073e-05,4.699873118194695942e-02,7.782642675123987996e-02,9.739896021124865369e-03,3.185261794244215877e-02,2.378559884669446955e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,-1.513373851776123047e+00,-1.542366147041320801e+00,9.366855025291442871e-01,9.328805208206176758e-01,1.033574581146240234e+00,1.022367477416992188e+00,6.508111953735351562e-02,0.000000000000000000e+00,-3.598928451538085938e-03,0.000000000000000000e+00,2.879381179809570312e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-4.932268328204050117e-02,-1.796648434184025533e-02,9.959702705750705237e-03,8.641293879655691582e-03,4.822738048231821339e-02,7.479170368438907424e-02,5.363751239683414544e-03,3.201510858187042730e-02,2.867903749143100797e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,-1.509607791900634766e+00,-1.542366147041320801e+00,9.361857175827026367e-01,9.328805208206176758e-01,1.035551786422729492e+00,1.022367477416992188e+00,7.532119750976562500e-02,0.000000000000000000e+00,-9.995698928833007812e-03,0.000000000000000000e+00,3.954410552978515625e-02,0.000000000000000000e+00,2.000000000000000042e-02,0.000000000000000000e+00,-5.306740331936136978e-02,-1.833639923176063821e-02,8.854147594793344497e-03,1.232599084769337924e-02,4.795846285248511753e-02,7.335919636579836534e-02,7.397873293882853071e-04,3.329094335661742649e-02,2.572048001286606975e-02,0.000000000000000000e+00,0.000000000000000000e+00
