0.000000000000000000e+00,7.408673167228698730e-01,7.408673167228698730e-01,-2.822331525385379791e-02,-2.822331525385379791e-02,8.550132513046264648e-01,8.550132513046264648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292386444555890246e-01,-8.270380715714580402e-03,-8.324548928622504604e-03,-2.735647039972526895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000278e-02,7.408673167228698730e-01,7.408673167228698730e-01,-2.822331525385379791e-02,-2.822331525385379791e-02,8.550132513046264648e-01,8.550132513046264648e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000111e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.292386444555890246e-01,-8.270380715714580402e-03,-8.324548928622504604e-03,-2.735647039972526895e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000056e-01,7.394773364067077637e-01,7.408673167228698730e-01,-2.617726847529411316e-02,-2.822331525385379791e-02,8.584415316581726074e-01,8.550132513046264648e-01,-2.779960632324218750e-02,0.000000000000000000e+00,4.092093557119369507e-02,2.000000000000000111e-01,6.856560707092285156e-02,0.000000000000000000e+00,3.277959625152729057e-03,-3.025293626069407334e-03,-4.223989860049934264e-02,1.286578181140443922e-01,-7.904810856435746935e-03,-1.240997935674252768e-02,-2.740565643292611209e-01,-1.368109232181575347e-02,2.013852609763440438e-02,3.374336994313364979e-02,-4.841210003769213545e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000222e-01,7.385454773902893066e-01,7.408673167228698730e-01,-2.382996492087841034e-02,-2.822331525385379791e-02,8.628961443901062012e-01,8.550132513046264648e-01,-1.863718032836914062e-02,0.000000000000000000e+00,4.694607108831405640e-02,2.000000000000000111e-01,8.909225463867187500e-02,0.000000000000000000e+00,4.358607046451868847e-03,-4.840358116833146790e-03,-7.117114414158957902e-02,1.284787615918234760e-01,-8.456862432413834660e-03,-5.631556438967129374e-03,-2.746537466101302560e-01,-1.674533835329302181e-02,3.070937113358539541e-02,5.469529393682584506e-02,-7.586768331002387636e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.000000000000000111e-01,7.371591329574584961e-01,7.408673167228698730e-01,-2.179681137204170227e-02,-2.822331525385379791e-02,8.677759766578674316e-01,8.550132513046264648e-01,-2.772688865661621094e-02,0.000000000000000000e+00,4.066307097673416138e-02,2.000000000000000111e-01,9.759664535522460938e-02,0.000000000000000000e+00,5.140491358366709208e-03,-5.589214426403106735e-03,-9.294685372381739086e-02,1.292667098493499866e-01,-8.248473326211848422e-03,-1.291141772445818757e-02,-2.725614718150879412e-01,-1.988608723539364576e-02,3.523476491780926784e-02,6.889956755327625304e-02,2.988673156528650135e-03,0.000000000000000000e+00,0.000000000000000000e+00
2.500000000000000000e-01,7.356864809989929199e-01,7.408673167228698730e-01,-1.925167068839073181e-02,-2.822331525385379791e-02,8.738567829132080078e-01,8.550132513046264648e-01,-2.945303916931152344e-02,0.000000000000000000e+00,5.090281367301940918e-02,2.000000000000000111e-01,1.216161251068115234e-01,0.000000000000000000e+00,5.851064978661578431e-03,-6.335122068085920037e-03,-1.161637394799234779e-01,1.301341248290742991e-01,-8.489943813753654533e-03,-1.025075642195001635e-02,-2.698958248893338352e-01,-2.264777630188322816e-02,3.956361214771104973e-02,8.314367745735311288e-02,1.564981564783762477e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.000000000000000444e-01,7.351598143577575684e-01,7.408673167228698730e-01,-1.691163703799247742e-02,-2.822331525385379791e-02,8.802083134651184082e-01,8.550132513046264648e-01,-1.053333282470703125e-02,0.000000000000000000e+00,4.680067300796508789e-02,2.000000000000000111e-01,1.270306110382080078e-01,0.000000000000000000e+00,5.885041611908442896e-03,-7.005793413238515198e-03,-1.382848407574498728e-01,1.307846495811195997e-01,-1.126855075352855076e-02,-9.995084688579631681e-04,-2.671554149517583188e-01,-2.171085160388452895e-02,4.249166721644290212e-02,9.614365339808164657e-02,2.723000928777834229e-02,0.000000000000000000e+00,0.000000000000000000e+00
3.500000000000000333e-01,7.340592145919799805e-01,7.408673167228698730e-01,-1.401049550622701645e-02,-2.822331525385379791e-02,8.866091370582580566e-01,8.550132513046264648e-01,-2.201199531555175781e-02,0.000000000000000000e+00,5.802283063530921936e-02,2.000000000000000111e-01,1.280164718627929688e-01,0.000000000000000000e+00,6.008782369573934662e-03,-7.855492237082210144e-03,-1.582190994057453004e-01,1.314924509991344803e-01,-9.467309374206140174e-03,-5.078203714602963492e-03,-2.588619884806176996e-01,-2.133426055681417535e-02,4.631650000691854563e-02,1.071641455385593938e-01,5.476904901311000634e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.000000000000000222e-01,7.330714464187622070e-01,7.408673167228698730e-01,-1.160898059606552124e-02,-2.822331525385379791e-02,8.927422165870666504e-01,8.550132513046264648e-01,-1.975536346435546875e-02,0.000000000000000000e+00,4.803029820322990417e-02,2.000000000000000111e-01,1.226615905761718750e-01,0.000000000000000000e+00,6.031174924602668991e-03,-8.409539425004839211e-03,-1.742076366605950222e-01,1.327893540284437457e-01,-4.789373722581179334e-03,-1.272528796136422266e-02,-2.505041912670643578e-01,-2.090055942267248987e-02,4.844661045122466286e-02,1.149787674272760296e-01,8.599624971071652413e-02,0.000000000000000000e+00,0.000000000000000000e+00
4.500000000000000111e-01,7.320412993431091309e-01,7.408673167228698730e-01,-8.746486157178878784e-03,-2.822331525385379791e-02,8.984243273735046387e-01,8.550132513046264648e-01,-2.060294151306152344e-02,0.000000000000000000e+00,5.724988877773284912e-02,2.000000000000000111e-01,1.136422157287597656e-01,0.000000000000000000e+00,6.072043937800008714e-03,-9.034179724335861944e-03,-1.849993734674323931e-01,1.337348283899525980e-01,-3.624537682288020510e-03,-7.673770609778809808e-03,-2.403389128530225016e-01,-2.063660536955742864e-02,5.090790290464403123e-02,1.186718461545541864e-01,1.202148192823920270e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.000000000000000000e-01,7.309296727180480957e-01,7.408673167228698730e-01,-6.518306210637092590e-03,-2.822331525385379791e-02,9.024201035499572754e-01,8.550132513046264648e-01,-2.223253250122070312e-02,0.000000000000000000e+00,4.456359893083572388e-02,2.000000000000000111e-01,7.991552352905273438e-02,0.000000000000000000e+00,6.064004516127066008e-03,-9.245579257976166768e-03,-1.847740572401350700e-01,1.340853249899481847e-01,-8.788612490030305296e-04,-6.086866921768447833e-03,-2.295540909249595418e-01,-2.075709739469870294e-02,5.114069039487504492e-02,1.143761669638601319e-01,1.526337540470428522e-01,0.000000000000000000e+00,0.000000000000000000e+00
5.500000000000000444e-01,7.297078371047973633e-01,7.408673167228698730e-01,-3.657698631286621094e-03,-2.822331525385379791e-02,9.052091240882873535e-01,8.550132513046264648e-01,-2.443671226501464844e-02,0.000000000000000000e+00,5.721215158700942993e-02,2.000000000000000111e-01,5.578041076660156250e-02,0.000000000000000000e+00,6.174285892962219635e-03,-9.595750557771974554e-03,-1.749957710720927151e-01,1.334265579458651096e-01,2.137991111587988959e-03,-8.414912987354172466e-03,-2.187139476190779475e-01,-2.140296019496884875e-02,5.222352853227332087e-02,1.028914297729594252e-01,1.791997972923935201e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.000000000000000888e-01,7.288941740989685059e-01,7.408673167228698730e-01,-1.407777541317045689e-03,-2.822331525385379791e-02,9.073473811149597168e-01,8.550132513046264648e-01,-1.627326011657714844e-02,0.000000000000000000e+00,4.499842179939150810e-02,2.000000000000000111e-01,4.276514053344726562e-02,0.000000000000000000e+00,6.005920349133741544e-03,-9.691626693006268750e-03,-1.600738227162517013e-01,1.316749473611313337e-01,9.174569365001308948e-04,-4.062390513808722924e-03,-2.060295734143193225e-01,-2.091317119384734913e-02,5.162102549940070229e-02,8.753687381823392621e-02,2.044466780621621294e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.500000000000000222e-01,7.280656099319458008e-01,7.408673167228698730e-01,1.069931779056787491e-03,-2.822331525385379791e-02,9.080017209053039551e-01,8.550132513046264648e-01,-1.657128334045410156e-02,0.000000000000000000e+00,4.955418640747666359e-02,2.000000000000000111e-01,1.308679580688476562e-02,0.000000000000000000e+00,5.779540792595249526e-03,-9.780572900271684855e-03,-1.386382511197096212e-01,1.290068259468091783e-01,-2.761551630611968570e-03,-4.330459307682782075e-03,-1.954451344862973838e-01,-1.997596814865414475e-02,5.098861144669079859e-02,6.795834718823065557e-02,2.183311963939591760e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.000000000000000666e-01,7.269963622093200684e-01,7.408673167228698730e-01,3.405624767765402794e-03,-2.822331525385379791e-02,9.081243872642517090e-01,8.550132513046264648e-01,-2.138495445251464844e-02,0.000000000000000000e+00,4.671385977417230606e-02,2.000000000000000111e-01,2.453327178955078125e-03,0.000000000000000000e+00,5.653371892872014956e-03,-9.775011355153514353e-03,-1.157846996092156550e-01,1.250037325950830724e-01,-4.789900357421990156e-03,-5.865680139270453529e-03,-1.848891048837857654e-01,-1.972717324112370843e-02,4.999034414031890833e-02,4.767420006378732950e-02,2.241882805637470388e-01,0.000000000000000000e+00,0.000000000000000000e+00
7.500000000000000000e-01,7.261664867401123047e-01,7.408673167228698730e-01,5.505974870175123215e-03,-2.822331525385379791e-02,9.085677862167358398e-01,8.550132513046264648e-01,-1.659750938415527344e-02,0.000000000000000000e+00,4.200700204819440842e-02,2.000000000000000111e-01,8.867979049682617188e-03,0.000000000000000000e+00,5.438312565907375482e-03,-9.633325424282822291e-03,-9.770951250890246020e-02,1.201683732049775022e-01,-7.976923819720810674e-03,-5.645638659273663137e-03,-1.742680001282384539e-01,-1.910443252485670082e-02,4.821837983591270582e-02,3.127604053309485099e-02,2.252736314529620865e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.000000000000000444e-01,7.254831194877624512e-01,7.408673167228698730e-01,7.463605608791112900e-03,-2.822331525385379791e-02,9.094427824020385742e-01,8.550132513046264648e-01,-1.366734504699707031e-02,0.000000000000000000e+00,3.915261477231979370e-02,2.000000000000000111e-01,1.749992370605468750e-02,0.000000000000000000e+00,5.111319946023725955e-03,-9.396716991641023906e-03,-8.686524873698062144e-02,1.149197575881007599e-01,-7.816004967765828940e-03,-5.354945036558837398e-03,-1.633204323115212964e-01,-1.792647641721744831e-02,4.588410467544817850e-02,2.081351979660191545e-02,2.248169076316728632e-01,0.000000000000000000e+00,0.000000000000000000e+00
8.500000000000000888e-01,7.245217561721801758e-01,7.408673167228698730e-01,1.014084555208683014e-02,-2.822331525385379791e-02,9.106238484382629395e-01,8.550132513046264648e-01,-1.922726631164550781e-02,0.000000000000000000e+00,5.354479886591434479e-02,2.000000000000000111e-01,2.362132072448730469e-02,0.000000000000000000e+00,5.009215637188839908e-03,-9.560466603346152656e-03,-8.275809581241541646e-02,1.094221381769018842e-01,-6.680777489316181914e-03,-3.891464096121532469e-03,-1.545036779114944414e-01,-1.753867153498855219e-02,4.592307727149894103e-02,1.597976719878387714e-02,2.168848684870776922e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.000000000000000222e-01,7.240877747535705566e-01,7.408673167228698730e-01,1.223429292440414429e-02,-2.822331525385379791e-02,9.122338294982910156e-01,8.550132513046264648e-01,-8.679628372192382812e-03,0.000000000000000000e+00,4.186894744634628296e-02,2.000000000000000111e-01,3.219962120056152344e-02,0.000000000000000000e+00,4.675439136309938147e-03,-9.632076350055250244e-03,-8.478499003583175875e-02,1.035345160242719526e-01,-4.664885055821211060e-03,-6.148684100937539324e-03,-1.451638801697216485e-01,-1.593567002225345849e-02,4.529873414272190396e-02,1.611688466637190356e-02,2.081020724204902528e-01,0.000000000000000000e+00,0.000000000000000000e+00
9.500000000000000666e-01,7.235996127128601074e-01,7.408673167228698730e-01,1.439908985048532486e-02,-2.822331525385379791e-02,9.139507412910461426e-01,8.550132513046264648e-01,-9.763240814208984375e-03,0.000000000000000000e+00,4.329593852162361145e-02,2.000000000000000111e-01,3.433823585510253906e-02,0.000000000000000000e+00,4.310472794201551834e-03,-9.697946232935711341e-03,-9.014070350837774526e-02,9.778222186375395975e-02,-3.813119892059198875e-03,-4.781045492628300392e-03,-1.362631038189814903e-01,-1.414614870344549705e-02,4.466548693525797253e-02,1.908060760222103289e-02,1.988901813379963801e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,7.230087518692016602e-01,7.408673167228698730e-01,1.641019806265830994e-02,-2.822331525385379791e-02,9.146209359169006348e-01,8.550132513046264648e-01,-1.181721687316894531e-02,0.000000000000000000e+00,4.022216424345970154e-02,2.000000000000000111e-01,1.340389251708984375e-02,0.000000000000000000e+00,4.022259136906387519e-03,-9.671340022467537004e-03,-9.159314478737456966e-02,9.222348106173787474e-02,-4.318921993258546463e-03,-3.028957032696104812e-04,-1.276214176474824435e-01,-1.287303918509806119e-02,4.364005683793652918e-02,1.967459728699591168e-02,1.901018867873351115e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.050000000000000044e+00,7.223018407821655273e-01,7.408673167228698730e-01,1.846709847450256348e-02,-2.822331525385379791e-02,9.147496819496154785e-01,8.550132513046264648e-01,-1.413822174072265625e-02,0.000000000000000000e+00,4.113800823688507080e-02,2.000000000000000111e-01,2.574920654296875000e-03,0.000000000000000000e+00,3.871944322963296291e-03,-9.643811075629966229e-03,-8.900313747767518713e-02,8.696100210158994037e-02,-1.436943299495311785e-03,-8.740261822175453841e-04,-1.185575597993535901e-01,-1.243149445340756970e-02,4.272507453502948777e-02,1.725803056107875003e-02,1.842646955757834271e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.100000000000000089e+00,7.214960455894470215e-01,7.408673167228698730e-01,2.058741264045238495e-02,-2.822331525385379791e-02,9.140282869338989258e-01,8.550132513046264648e-01,-1.611590385437011719e-02,0.000000000000000000e+00,4.240628331899642944e-02,2.000000000000000111e-01,-1.442790031433105469e-02,0.000000000000000000e+00,3.882865138719889843e-03,-9.666169035342890570e-03,-8.107551731153597729e-02,8.199969568769568951e-02,-1.164697616948167378e-03,-2.897748243558058174e-03,-1.112043845249677670e-01,-1.279393395943193359e-02,4.221265273884108882e-02,1.100499255722948988e-02,1.754091901842764201e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.150000000000000133e+00,7.206731438636779785e-01,7.408673167228698730e-01,2.252274937927722931e-02,-2.822331525385379791e-02,9.128907322883605957e-01,8.550132513046264648e-01,-1.645803451538085938e-02,0.000000000000000000e+00,3.870673477649688721e-02,2.000000000000000111e-01,-2.275109291076660156e-02,0.000000000000000000e+00,3.950694020425896472e-03,-9.626365076088350473e-03,-7.009624295005051353e-02,7.705626115679523047e-02,-1.980756582304169042e-03,-3.726967863970395527e-03,-1.032396090857285870e-01,-1.355890827831065029e-02,4.139711203765913256e-02,2.486884850888873219e-03,1.683802075331759240e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.200000000000000178e+00,7.200122475624084473e-01,7.408673167228698730e-01,2.445546351373195648e-02,-2.822331525385379791e-02,9.114691615104675293e-01,8.550132513046264648e-01,-1.321792602539062500e-02,0.000000000000000000e+00,3.865428268909454346e-02,2.000000000000000111e-01,-2.843141555786132812e-02,0.000000000000000000e+00,3.966881103610869243e-03,-9.578792219393375898e-03,-5.800189936324789963e-02,7.232333145117095241e-02,-2.180023680899510503e-03,-1.706649587538150914e-03,-9.742859543611830098e-02,-1.389081542528100566e-02,4.054981033116725198e-02,-6.723582776929982671e-03,1.565469752418883476e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+00,7.195560932159423828e-01,7.408673167228698730e-01,2.607058733701705933e-02,-2.822331525385379791e-02,9.094997048377990723e-01,8.550132513046264648e-01,-9.123086929321289062e-03,0.000000000000000000e+00,3.230247646570205688e-02,2.000000000000000111e-01,-3.938913345336914062e-02,0.000000000000000000e+00,3.799371325624400011e-03,-9.381925665875498130e-03,-4.455988200761250295e-02,6.758099998610886394e-02,-3.107226676948696142e-03,-7.856209852359947879e-04,-9.027647912246625217e-02,-1.330095477769090151e-02,3.881206950302869274e-02,-1.656103322729768346e-02,1.484296223853651120e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000044e+00,7.187730669975280762e-01,7.408673167228698730e-01,2.768754959106445312e-02,-2.822331525385379791e-02,9.080365300178527832e-01,8.550132513046264648e-01,-1.566052436828613281e-02,0.000000000000000000e+00,3.233924508094787598e-02,2.000000000000000111e-01,-2.926349639892578125e-02,0.000000000000000000e+00,3.753404232935829161e-03,-9.134587301362306205e-03,-3.494282492889858038e-02,6.331062943171028579e-02,-4.695087079428900655e-03,-2.628478230664436834e-03,-8.409835771970512741e-02,-1.337808481279795930e-02,3.690682146939475161e-02,-2.354370960307066579e-02,1.403826494634445865e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000089e+00,7.181454300880432129e-01,7.408673167228698730e-01,2.934197708964347839e-02,-2.822331525385379791e-02,9.074439406394958496e-01,8.550132513046264648e-01,-1.255273818969726562e-02,0.000000000000000000e+00,3.308854997158050537e-02,2.000000000000000111e-01,-1.185178756713867188e-02,0.000000000000000000e+00,3.704333948358398947e-03,-8.940909561714713294e-03,-3.236437721065874018e-02,5.913908266566349214e-02,-6.324141595847445306e-03,-3.730230082897370569e-03,-7.991019617637570849e-02,-1.328590227959492581e-02,3.533871931363104929e-02,-2.521048292187785464e-02,1.273272453901932999e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000133e+00,7.177851200103759766e-01,7.408673167228698730e-01,3.088607825338840485e-02,-2.822331525385379791e-02,9.065381884574890137e-01,8.550132513046264648e-01,-7.206201553344726562e-03,0.000000000000000000e+00,3.088202327489852905e-02,2.000000000000000111e-01,-1.811504364013671875e-02,0.000000000000000000e+00,3.500063991255968673e-03,-8.768449155475912735e-03,-3.163569293468945776e-02,5.489638445486391682e-02,-7.821882954783546116e-03,-2.627057553216036699e-03,-7.563916141255824788e-02,-1.227359734618701376e-02,3.383935476598243230e-02,-2.492454903016358414e-02,1.140813339818031180e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000178e+00,7.169920802116394043e-01,7.408673167228698730e-01,3.266921639442443848e-02,-2.822331525385379791e-02,9.057763814926147461e-01,8.550132513046264648e-01,-1.586079597473144531e-02,0.000000000000000000e+00,3.566276282072067261e-02,2.000000000000000111e-01,-1.523613929748535156e-02,0.000000000000000000e+00,3.490141384822618639e-03,-8.772930837475604454e-03,-3.265857573794339608e-02,5.100291267314950583e-02,-6.900138814091086314e-03,-3.281679147612300007e-03,-7.117324035285840789e-02,-1.233253767686937410e-02,3.337229752069283129e-02,-2.324120412516492498e-02,1.034626016217357891e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+00,7.164787650108337402e-01,7.408673167228698730e-01,3.461574763059616089e-02,-2.822331525385379791e-02,9.043567776679992676e-01,8.550132513046264648e-01,-1.026630401611328125e-02,0.000000000000000000e+00,3.893062472343444824e-02,2.000000000000000111e-01,-2.839207649230957031e-02,0.000000000000000000e+00,3.446458774442624079e-03,-8.985229040403093156e-03,-3.104394607273319728e-02,4.752631044716037340e-02,-7.421869178691027462e-03,7.151839488040553829e-04,-6.816373908766978906e-02,-1.203405581788008147e-02,3.401953863295234526e-02,-2.320987333246716036e-02,9.122945201135682081e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.550000000000000044e+00,7.159913182258605957e-01,7.408673167228698730e-01,3.622485697269439697e-02,-2.822331525385379791e-02,9.032191038131713867e-01,8.550132513046264648e-01,-9.748935699462890625e-03,0.000000000000000000e+00,3.218218684196472168e-02,2.000000000000000111e-01,-2.275347709655761719e-02,0.000000000000000000e+00,3.359118148512871618e-03,-9.085168690404311215e-03,-2.982163224378238039e-02,4.422464491594625680e-02,-7.192632087873363986e-03,8.410505057440386409e-04,-6.539299628234433726e-02,-1.152041624854623428e-02,3.405432404116374989e-02,-2.312156092410848351e-02,7.936625068883992884e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.600000000000000089e+00,7.154027223587036133e-01,7.408673167228698730e-01,3.837914019823074341e-02,-2.822331525385379791e-02,9.018716812133789062e-01,8.550132513046264648e-01,-1.177191734313964844e-02,0.000000000000000000e+00,4.308566451072692871e-02,2.000000000000000111e-01,-2.694845199584960938e-02,0.000000000000000000e+00,3.318060455841366670e-03,-9.455369893816656032e-03,-2.761672256274203333e-02,4.139580703609983814e-02,-8.121215780505074838e-03,-8.548016253867432091e-05,-6.058236216656109202e-02,-1.130114012541072986e-02,3.550653949425551514e-02,-2.368490555310389170e-02,7.605514429479465210e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.650000000000000133e+00,7.151356339454650879e-01,7.408673167228698730e-01,4.020758718252182007e-02,-2.822331525385379791e-02,9.007143974304199219e-01,8.550132513046264648e-01,-5.341768264770507812e-03,0.000000000000000000e+00,3.656893968582153320e-02,2.000000000000000111e-01,-2.314567565917968750e-02,0.000000000000000000e+00,3.155878412042728912e-03,-9.722977119945880320e-03,-2.604627918231197659e-02,3.918365088557469039e-02,-1.042320383746655685e-02,2.727437639929127574e-03,-5.898322320940795060e-02,-1.024380718108058516e-02,3.640822175731694282e-02,-2.388356052955903364e-02,6.738301966232812523e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000178e+00,7.145642042160034180e-01,7.408673167228698730e-01,4.274005070328712463e-02,-2.822331525385379791e-02,9.008012413978576660e-01,8.550132513046264648e-01,-1.142859458923339844e-02,0.000000000000000000e+00,5.064927041530609131e-02,2.000000000000000111e-01,1.736879348754882812e-03,0.000000000000000000e+00,3.118981833654092643e-03,-1.033134161681252376e-02,-3.064760401341390383e-02,3.682741230998433368e-02,-1.003027967305368182e-02,3.685630598529825597e-03,-5.609413383436664957e-02,-9.898391066226792587e-03,3.912553016914681325e-02,-1.991392393945572159e-02,6.148110987628387786e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.750000000000000000e+00,7.141253352165222168e-01,7.408673167228698730e-01,4.517903551459312439e-02,-2.822331525385379791e-02,9.004362225532531738e-01,8.550132513046264648e-01,-8.777379989624023438e-03,0.000000000000000000e+00,4.877969622611999512e-02,2.000000000000000111e-01,-7.300376892089843750e-03,0.000000000000000000e+00,3.090699953717592884e-03,-1.097810193853039629e-02,-3.476619504944430256e-02,3.479861088414343273e-02,-1.013923257658929690e-02,7.166689979091567762e-03,-5.426462842621063848e-02,-9.545987068290155350e-03,4.203052190980699487e-02,-1.590678876932472702e-02,5.454846268154980859e-02,0.000000000000000000e+00,0.000000000000000000e+00
